location_id,trueskill_score
50f5609bfdc9f065f00052ae,21.6760300205
50f5609bfdc9f065f00052b9,24.4182681865
50f5609bfdc9f065f00052c1,27.4289518847
50f5609bfdc9f065f00052c2,29.7695500881
50f5609bfdc9f065f00052c3,21.7788174895
50f5609bfdc9f065f00052c4,25.0
50f5609bfdc9f065f00052c5,25.0578685736
50f5609bfdc9f065f00052d5,12.4310758148
50f5609bfdc9f065f00052d8,29.7695500881
50f5609cfdc9f065f00052de,25.0
50f5609cfdc9f065f00052e5,20.2304499119
50f5609cfdc9f065f00052e6,25.0
50f5609cfdc9f065f00052ea,29.7695500881
50f560ebfdc9f065f00052ec,25.0
50f560ecfdc9f065f00052ed,19.7435196304
50f560ecfdc9f065f00052f1,25.0
50f560ecfdc9f065f00052f3,24.9421314264
50f560ecfdc9f065f00052f4,32.8133189389
50f560ecfdc9f065f00052f6,18.1417427932
50f560ecfdc9f065f00052f9,35.1908273826
50f560ecfdc9f065f00052fb,24.328746983
50f560edfdc9f065f00052fd,26.8734274325
50f560edfdc9f065f00052fe,34.2470107899
50f560edfdc9f065f00052ff,19.95668293
50f560edfdc9f065f0005301,20.2304499119
50f560edfdc9f065f0005302,22.8745493711
50f560edfdc9f065f0005303,27.7082401872
50f560edfdc9f065f0005304,25.0
50f560edfdc9f065f000530a,29.7695500881
50f560eefdc9f065f000530b,19.4604688916
50f560eefdc9f065f000530c,16.4635298818
50f560eefdc9f065f000530e,22.6382207787
50f560eefdc9f065f0005311,22.4475551308
50f560eefdc9f065f0005314,23.5640786988
50f560effdc9f065f0005317,20.4508749053
50f560effdc9f065f000531d,17.4984145017
50f560effdc9f065f000531e,21.2666386391
50f560effdc9f065f000531f,16.7207070834
50f560effdc9f065f0005321,20.5452547282
50f560effdc9f065f0005323,29.7695500881
50f560effdc9f065f0005324,17.1120445705
50f560effdc9f065f0005327,21.7021772718
50f560f0fdc9f065f0005328,16.4686699031
50f560f0fdc9f065f000532a,29.7695500881
50f560f0fdc9f065f000532b,21.7788174895
50f560f0fdc9f065f000532d,25.0
50f560f0fdc9f065f0005330,25.7697198591
50f560f0fdc9f065f0005331,19.5220084183
50f560f1fdc9f065f000533a,32.7479218089
50f560f1fdc9f065f000533d,17.4984145017
50f560f1fdc9f065f000533e,29.5285341842
50f560f2fdc9f065f0005345,20.0656675988
50f560f2fdc9f065f0005346,20.2304499119
50f560f2fdc9f065f000534a,25.0
50f560f2fdc9f065f000534e,32.2655920197
50f560f4fdc9f065f0005356,29.7695500881
50f560f4fdc9f065f0005357,25.0
50f560f4fdc9f065f0005358,25.0
50f560f4fdc9f065f000535c,27.1069251383
50f560f4fdc9f065f0005361,25.6074235624
50f560f4fdc9f065f0005364,25.0578685736
50f560f4fdc9f065f0005368,20.2304499119
50f560f4fdc9f065f000536a,25.0
50f560f4fdc9f065f000536f,19.6385862894
50f560f4fdc9f065f0005370,25.5867894175
50f560f4fdc9f065f0005374,19.5187628699
50f560f4fdc9f065f0005377,21.2666386391
50f560f5fdc9f065f000537b,22.3793371391
50f560f5fdc9f065f000537c,30.3833530323
50f560f5fdc9f065f0005380,28.7333613609
50f560f5fdc9f065f0005385,22.8390417757
50f560f5fdc9f065f0005386,22.0205994339
50f560f5fdc9f065f0005387,17.8533894666
50f560f5fdc9f065f0005389,20.6998492298
50f560f9fdc9f065f0005390,16.9211885564
50f560fafdc9f065f0005392,29.7695500881
50f560fafdc9f065f0005395,15.5080281286
50f560fafdc9f065f0005397,13.7301417674
50f560fafdc9f065f0005398,21.3608869641
50f560fafdc9f065f000539b,29.7695500881
50f560fafdc9f065f000539e,25.0
50f560fafdc9f065f000539f,24.0645700429
50f560fafdc9f065f00053a1,20.3589504924
50f560fafdc9f065f00053a2,20.3043025563
50f560fafdc9f065f00053a3,20.2890815002
50f560fafdc9f065f00053a4,20.2304499119
50f560fafdc9f065f00053aa,28.487891437
50f560fafdc9f065f00053ac,24.9080453561
50f560fafdc9f065f00053b2,18.4032706028
50f560fafdc9f065f00053b7,26.0852724019
50f560fafdc9f065f00053b8,25.0
50f560fafdc9f065f00053bc,30.6378170109
50f560fafdc9f065f00053bd,25.0
50f560fafdc9f065f00053bf,20.4296344356
50f560fafdc9f065f00053c0,28.3802306265
50f560fafdc9f065f00053c1,16.9865801987
50f560fafdc9f065f00053c5,22.0784202516
50f560fafdc9f065f00053c8,17.7905857725
50f560fafdc9f065f00053ca,25.0
50f560fafdc9f065f00053cc,21.2666386391
50f560fafdc9f065f00053ce,17.7437028084
50f560fafdc9f065f00053d1,18.3153113076
50f560fbfdc9f065f00053d3,20.2304499119
50f560fbfdc9f065f00053db,21.1312068887
50f560fbfdc9f065f00053dd,21.7021772718
50f560fbfdc9f065f00053e4,23.0104388337
50f560fbfdc9f065f00053e7,29.7695500881
50f560fbfdc9f065f00053ea,21.0823773657
50f560fbfdc9f065f00053f1,28.1617807311
50f5611cfdc9f065f00053f9,30.6125632021
50f5611cfdc9f065f00053fb,29.8209541213
50f5611cfdc9f065f00053fc,20.2304499119
50f5611cfdc9f065f00053ff,33.462010753
50f5611dfdc9f065f0005401,29.7695500881
50f5611dfdc9f065f0005402,20.9951085367
50f5611dfdc9f065f0005404,29.7695500881
50f5611dfdc9f065f000540b,25.0
50f5611dfdc9f065f000540c,29.7695500881
50f5611dfdc9f065f000540d,19.1306157566
50f5611dfdc9f065f000540e,21.2666386391
50f5611dfdc9f065f000540f,25.0
50f5611dfdc9f065f0005410,15.4333289979
50f5611efdc9f065f0005419,14.6943102667
50f5611efdc9f065f000541c,24.6886072291
50f5611efdc9f065f000541d,17.1311548277
50f5611ffdc9f065f0005421,27.1782554518
50f5611ffdc9f065f0005422,17.6767555262
50f5611ffdc9f065f0005428,25.0
50f5611ffdc9f065f000542e,17.8682591527
50f5611ffdc9f065f0005431,29.7695500881
50f5611ffdc9f065f0005432,29.7695500881
50f5611ffdc9f065f0005433,20.2304499119
50f5611ffdc9f065f0005434,25.0
50f56120fdc9f065f0005436,23.804644146
50f56120fdc9f065f0005439,21.8506618014
50f56120fdc9f065f000543a,29.7695500881
50f56120fdc9f065f000543c,14.7523142306
50f56120fdc9f065f0005442,20.6061856785
50f56120fdc9f065f0005443,22.9994023601
50f56121fdc9f065f0005444,21.7454839435
50f56121fdc9f065f0005446,33.0879676608
50f56121fdc9f065f0005448,25.0578685736
50f56121fdc9f065f0005449,25.0578685736
50f56121fdc9f065f000544f,20.2304499119
50f56122fdc9f065f0005451,25.0
50f56122fdc9f065f0005452,21.8269242885
50f56122fdc9f065f0005453,18.4032706028
50f56122fdc9f065f0005457,25.0578685736
50f56122fdc9f065f000545c,33.8075560281
50f56122fdc9f065f000545f,30.3846715608
50f56122fdc9f065f0005460,25.0
50f56122fdc9f065f0005468,23.3226430332
50f56125fdc9f065f000546b,33.1532924199
50f56125fdc9f065f000546c,25.0578685736
50f56125fdc9f065f000547d,18.3153113076
50f56125fdc9f065f000547e,18.309577459
50f56125fdc9f065f0005481,17.4984145017
50f56125fdc9f065f0005486,17.4984145017
50f56125fdc9f065f0005488,29.7695500881
50f56125fdc9f065f0005489,27.3132988698
50f56125fdc9f065f000548a,26.3719488388
50f56125fdc9f065f000548c,20.7660762747
50f56125fdc9f065f000548f,25.0
50f56125fdc9f065f0005490,29.7256743935
50f56125fdc9f065f0005491,23.1811157419
50f56125fdc9f065f0005495,14.0505149567
50f56125fdc9f065f0005496,25.0578685736
50f56125fdc9f065f000549c,14.07654953
50f56125fdc9f065f000549d,33.5313300969
50f56125fdc9f065f00054a2,29.7695500881
50f56126fdc9f065f00054a8,24.1352985142
50f56126fdc9f065f00054a9,29.3740031785
50f56126fdc9f065f00054ab,31.6060465151
50f56126fdc9f065f00054ad,25.0
50f56126fdc9f065f00054b1,18.4032706028
50f56126fdc9f065f00054b2,17.6392587631
50f56126fdc9f065f00054b3,20.2304499119
50f5612cfdc9f065f00054b7,16.6518528038
50f5612dfdc9f065f00054bb,28.9649814284
50f5612dfdc9f065f00054c0,25.0
50f5612dfdc9f065f00054c3,25.0
50f5612dfdc9f065f00054c4,20.2304499119
50f5612dfdc9f065f00054c5,18.9594642586
50f5612dfdc9f065f00054c9,16.1993689065
50f5612dfdc9f065f00054cf,23.1910043134
50f5612dfdc9f065f00054d0,20.758136416
50f5612dfdc9f065f00054d2,34.3268680444
50f5612dfdc9f065f00054d3,15.6167649046
50f5612dfdc9f065f00054d5,32.5015854983
50f5612dfdc9f065f00054d7,18.123874779
50f5612dfdc9f065f00054da,20.5141259262
50f5612dfdc9f065f00054db,28.5173090116
50f5612dfdc9f065f00054df,26.2447657718
50f5612dfdc9f065f00054e7,31.5967293972
50f5612dfdc9f065f00054e8,24.9421314264
50f5612dfdc9f065f00054ed,18.146675422
50f5612dfdc9f065f00054f1,23.6890472483
50f5612dfdc9f065f00054f2,25.0
50f5612efdc9f065f00054f3,34.3029870382
50f5612efdc9f065f00054f5,25.0
50f5612efdc9f065f00054f8,25.0
50f5612efdc9f065f00054f9,18.4032706028
50f5612efdc9f065f00054fa,32.2723848266
50f5612efdc9f065f00054fc,15.1744749041
50f5612efdc9f065f00054fd,17.210813258
50f5612efdc9f065f00054ff,21.0255345778
50f5612efdc9f065f0005501,30.3150344491
50f5612efdc9f065f0005506,29.3599353396
50f5612efdc9f065f0005507,32.8120240677
50f5612efdc9f065f000550a,25.4632255432
50f5612efdc9f065f000550c,25.8806758581
50f5612efdc9f065f0005510,20.4170373125
50f5612efdc9f065f0005512,25.0
50f5612efdc9f065f0005518,30.5636715321
50f5612efdc9f065f000551b,25.0
50f5612efdc9f065f000551f,14.4340584759
50f5612efdc9f065f0005521,23.4197287979
50f5612efdc9f065f0005524,29.7694541387
50f5612efdc9f065f0005526,28.7333613609
50f5612efdc9f065f0005527,20.2304499119
50f5612efdc9f065f000552a,32.5015854983
50f5612efdc9f065f000552b,16.2540999497
50f5612ffdc9f065f0005530,18.1035349597
50f5612ffdc9f065f0005532,17.4984145017
50f5612ffdc9f065f0005534,25.8246644945
50f5612ffdc9f065f0005535,25.0
50f5612ffdc9f065f0005538,20.1583532681
50f5612ffdc9f065f000553a,21.2132003294
50f5612ffdc9f065f0005544,32.078160537
50f5612ffdc9f065f0005545,28.2978227282
50f5612ffdc9f065f0005546,31.5967293972
50f5612ffdc9f065f0005548,22.32778347
50f56193fdc9f065f000554b,16.6620859948
50f56194fdc9f065f0005553,33.6520475604
50f56194fdc9f065f0005555,20.2304499119
50f56194fdc9f065f0005556,16.3663688025
50f56194fdc9f065f0005558,29.7695500881
50f56194fdc9f065f0005559,25.0
50f56195fdc9f065f000555f,20.2304499119
50f56195fdc9f065f0005561,27.0566791056
50f56195fdc9f065f0005564,29.7695500881
50f56195fdc9f065f0005565,25.0
50f56195fdc9f065f0005568,32.8609176758
50f56195fdc9f065f000556a,20.2304499119
50f56195fdc9f065f000556d,16.2790383229
50f56195fdc9f065f000556e,25.0
50f56195fdc9f065f000556f,24.5607710764
50f56195fdc9f065f0005574,27.5802990106
50f56196fdc9f065f0005575,25.0
50f56196fdc9f065f0005576,17.4984145017
50f56196fdc9f065f0005578,25.0
50f56196fdc9f065f0005579,29.3963314516
50f56196fdc9f065f000557c,25.0
50f56196fdc9f065f000557d,25.0
50f56196fdc9f065f0005580,25.0
50f56197fdc9f065f0005582,29.6112532399
50f56197fdc9f065f0005583,16.8389329598
50f56198fdc9f065f000558e,32.8879554295
50f56198fdc9f065f000558f,30.2564803696
50f56198fdc9f065f0005591,19.3896813423
50f56198fdc9f065f0005592,25.0
50f56198fdc9f065f0005593,25.0
50f56198fdc9f065f0005595,26.4425678019
50f56198fdc9f065f0005596,21.0482114126
50f56198fdc9f065f0005597,26.3720327866
50f56198fdc9f065f0005598,13.433686202
50f56198fdc9f065f000559b,19.1540971199
50f56198fdc9f065f000559d,32.4621431717
50f56198fdc9f065f000559e,17.1445951782
50f56198fdc9f065f000559f,16.4076154882
50f56198fdc9f065f00055a1,31.5967293972
50f56198fdc9f065f00055a2,20.2304499119
50f56198fdc9f065f00055a9,32.2919597551
50f56198fdc9f065f00055aa,30.3499629026
50f56199fdc9f065f00055ae,25.0
50f56199fdc9f065f00055af,24.2130579134
50f5619afdc9f065f00055b1,15.6218969269
50f5619afdc9f065f00055ba,27.3530682484
50f5619afdc9f065f00055bb,29.2862936381
50f5619afdc9f065f00055bc,20.2304499119
50f5619afdc9f065f00055c1,18.7187150066
50f5619afdc9f065f00055c2,25.0
50f5619afdc9f065f00055c8,25.2317717415
50f5619afdc9f065f00055c9,25.0
50f5619afdc9f065f00055cd,25.0
50f5619afdc9f065f00055ce,23.7833384864
50f5619afdc9f065f00055d1,29.7695500881
50f5619bfdc9f065f00055d3,25.0
50f5619ffdc9f065f00055d4,17.4984145017
50f5619ffdc9f065f00055d5,18.4531482759
50f5619ffdc9f065f00055d7,20.2304499119
50f5619ffdc9f065f00055e4,30.2525425695
50f5619ffdc9f065f00055e5,17.0327833021
50f5619ffdc9f065f00055eb,16.4146092515
50f5619ffdc9f065f00055ed,31.6571166073
50f5619ffdc9f065f00055ee,33.5073912962
50f5619ffdc9f065f00055f4,20.2304499119
50f5619ffdc9f065f00055f5,20.2304499119
50f5619ffdc9f065f00055f7,25.0720903158
50f5619ffdc9f065f00055f9,25.0
50f5619ffdc9f065f00055fa,29.7695500881
50f5619ffdc9f065f00055fb,25.0578685736
50f5619ffdc9f065f00055fc,24.4881850431
50f5619ffdc9f065f00055fe,21.2666386391
50f5619ffdc9f065f0005601,22.0947032309
50f5619ffdc9f065f0005602,21.6041627336
50f5619ffdc9f065f0005604,30.233485333
50f5619ffdc9f065f0005607,29.9537898485
50f5619ffdc9f065f0005608,14.3456690336
50f561a0fdc9f065f000560c,20.2304499119
50f561a0fdc9f065f0005611,25.0
50f561a0fdc9f065f0005614,31.0747251051
50f561a0fdc9f065f0005619,20.2304499119
50f561a0fdc9f065f000561a,27.6377358332
50f561a0fdc9f065f000561b,16.825714344
50f561a0fdc9f065f000561e,28.4614473792
50f561a0fdc9f065f0005620,25.1280408536
50f561a0fdc9f065f0005623,18.7555442825
50f561a0fdc9f065f0005624,14.3031442186
50f561a0fdc9f065f0005627,18.2996791117
50f561a0fdc9f065f000562c,25.0
50f561a0fdc9f065f000562e,29.7695500881
50f561a0fdc9f065f000562f,27.5161539571
50f561a0fdc9f065f0005631,28.020933561
50f561a0fdc9f065f0005632,27.5658644524
50f561a0fdc9f065f0005635,25.8577995386
50f561a0fdc9f065f0005636,20.2841296568
50f561bbfdc9f065f0005638,19.4458978526
50f561bbfdc9f065f0005639,16.6357553259
50f561bcfdc9f065f000563a,14.8919894513
50f561bcfdc9f065f000563d,19.2366732992
50f561bcfdc9f065f0005640,18.2098226379
50f561bcfdc9f065f0005641,18.9471381836
50f561bcfdc9f065f0005646,29.7695500881
50f561bcfdc9f065f0005648,25.0997507742
50f561bcfdc9f065f000564a,23.8865115471
50f561bdfdc9f065f000564b,10.5175373165
50f561bdfdc9f065f000564c,31.1626141628
50f561bdfdc9f065f0005651,20.2304499119
50f561bdfdc9f065f0005652,25.0
50f561bdfdc9f065f0005654,25.0
50f561bdfdc9f065f000565b,25.0
50f561befdc9f065f0005660,17.5527912744
50f561befdc9f065f0005662,17.4984145017
50f561befdc9f065f0005663,26.8602947758
50f561befdc9f065f0005665,19.6744382804
50f561befdc9f065f0005666,22.2293464523
50f561befdc9f065f0005667,16.5625396374
50f561befdc9f065f0005668,34.0145428441
50f561befdc9f065f0005669,29.007391681
50f561befdc9f065f000566b,25.0
50f561befdc9f065f000566c,16.2830615247
50f561befdc9f065f000566d,29.7695500881
50f561bffdc9f065f0005674,23.1772296002
50f561bffdc9f065f0005678,23.445160508
50f561bffdc9f065f000567c,18.7150627238
50f561bffdc9f065f000567f,25.0
50f561bffdc9f065f0005683,25.0
50f561bffdc9f065f0005684,25.0
50f561c0fdc9f065f0005686,18.4032706028
50f561c0fdc9f065f0005688,27.1101988674
50f561c1fdc9f065f0005689,25.0
50f561c1fdc9f065f000568b,15.6741465727
50f561c1fdc9f065f000568d,24.246729843
50f561c1fdc9f065f0005692,24.3228746998
50f561c1fdc9f065f0005694,17.042516499
50f561c1fdc9f065f0005695,24.9421314264
50f561c1fdc9f065f0005696,23.2627173767
50f561c1fdc9f065f0005698,31.6504741859
50f561c1fdc9f065f000569a,21.6851207735
50f561c1fdc9f065f000569d,25.0
50f561c1fdc9f065f000569e,25.0
50f561c1fdc9f065f000569f,21.463757149
50f561c1fdc9f065f00056a1,26.0034011067
50f561c1fdc9f065f00056a3,29.7695500881
50f561c1fdc9f065f00056a5,17.4984145017
50f561c1fdc9f065f00056a8,25.0
50f561c1fdc9f065f00056a9,21.1535288526
50f561c4fdc9f065f00056b1,25.0
50f561c4fdc9f065f00056b3,24.9726466572
50f561c4fdc9f065f00056b4,21.8958409638
50f561c4fdc9f065f00056b6,20.2304499119
50f561c4fdc9f065f00056b9,22.0237342345
50f561c4fdc9f065f00056ba,25.0
50f561c4fdc9f065f00056bb,25.0
50f561c4fdc9f065f00056bc,29.794820298
50f561c4fdc9f065f00056bf,24.3244497589
50f561c4fdc9f065f00056c1,29.7695500881
50f561c4fdc9f065f00056c3,28.692631641
50f561c4fdc9f065f00056c4,25.0
50f561c4fdc9f065f00056c5,25.9734550461
50f561c4fdc9f065f00056c9,24.1343310442
50f561c4fdc9f065f00056ca,28.2211825105
50f561c4fdc9f065f00056cb,20.2304499119
50f561c4fdc9f065f00056cc,20.2304499119
50f561c4fdc9f065f00056ce,29.7695500881
50f561c4fdc9f065f00056d0,25.0
50f561c4fdc9f065f00056d1,25.0
50f561c4fdc9f065f00056d5,24.9421314264
50f561c4fdc9f065f00056d7,20.2304499119
50f561c4fdc9f065f00056d9,25.0
50f561c4fdc9f065f00056db,25.0
50f561c5fdc9f065f00056dc,20.2304499119
50f561c5fdc9f065f00056dd,34.3352496476
50f561c5fdc9f065f00056e5,24.5371447461
50f561c5fdc9f065f00056ea,25.0
50f561cafdc9f065f00056eb,20.2304499119
50f561cafdc9f065f00056ec,21.9678496228
50f561cafdc9f065f00056ed,20.2304499119
50f561cafdc9f065f00056f0,18.3032779389
50f561cafdc9f065f00056f2,18.8058482687
50f561cafdc9f065f00056f3,29.7695500881
50f561cafdc9f065f00056f6,24.7197494537
50f561cafdc9f065f00056f7,19.298569747
50f561cbfdc9f065f00056f8,20.2304499119
50f561cbfdc9f065f00056f9,30.9546662148
50f561cbfdc9f065f0005701,20.2304499119
50f561cbfdc9f065f0005702,25.122205831
50f561cbfdc9f065f0005706,21.399400775
50f561cbfdc9f065f0005709,19.9138441631
50f561cbfdc9f065f000570a,25.0
50f561cbfdc9f065f000570b,24.4132105825
50f561cbfdc9f065f000571c,28.4904078773
50f561cbfdc9f065f000571d,24.9989798461
50f561cbfdc9f065f0005721,31.5967293972
50f561cbfdc9f065f0005722,28.1041590362
50f561cbfdc9f065f0005725,24.603492941
50f561cbfdc9f065f0005728,27.6697587517
50f561cbfdc9f065f000572d,20.2304499119
50f561cbfdc9f065f0005735,25.0
50f561cbfdc9f065f0005737,18.6235489777
50f561ccfdc9f065f0005738,20.2304499119
50f561ccfdc9f065f0005739,25.0
50f561ccfdc9f065f0005740,28.1477486975
50f561ccfdc9f065f0005741,21.2666386391
50f561ccfdc9f065f0005742,28.2408178126
50f561ccfdc9f065f0005743,28.1041590362
50f561ccfdc9f065f0005747,25.0
50f561ccfdc9f065f000574a,29.7695500881
50f561ccfdc9f065f000574e,28.3429217848
50f561ccfdc9f065f0005750,22.7946534038
50f561ccfdc9f065f0005752,20.7332080431
50f561ccfdc9f065f0005755,25.0
50f561ccfdc9f065f0005757,24.5297636733
50f561ccfdc9f065f0005759,28.1730757115
50f561ccfdc9f065f000575d,18.2996791117
50f561ccfdc9f065f000575e,24.1678571512
50f561ccfdc9f065f000575f,30.7949835478
50f561ccfdc9f065f0005760,25.9299486239
50f561ccfdc9f065f0005761,36.7611719601
50f561ccfdc9f065f0005766,25.0
50f561ccfdc9f065f0005768,20.2304499119
50f561ccfdc9f065f000576d,29.7695500881
50f561ccfdc9f065f000576e,27.3875144618
50f561ccfdc9f065f000576f,26.1330978315
50f561effdc9f065f0005772,29.7695500881
50f561f0fdc9f065f0005779,25.0
50f561f0fdc9f065f0005781,12.5294994522
50f561f0fdc9f065f0005782,22.6832637634
50f561f0fdc9f065f0005785,25.0
50f561f0fdc9f065f0005786,25.0578685736
50f561f0fdc9f065f0005789,17.7458533171
50f561f1fdc9f065f0005790,24.5194822653
50f561f2fdc9f065f000579f,31.7003208883
50f561f2fdc9f065f00057a0,20.8834180259
50f561f2fdc9f065f00057a1,25.0
50f561f2fdc9f065f00057a2,25.0
50f561f2fdc9f065f00057a3,29.7695500881
50f561f3fdc9f065f00057a4,30.6787294487
50f561f3fdc9f065f00057a6,20.2304499119
50f561f3fdc9f065f00057a8,27.2824539504
50f561f3fdc9f065f00057aa,25.0
50f561f3fdc9f065f00057ae,19.1247606361
50f561f3fdc9f065f00057b0,20.2304499119
50f561f3fdc9f065f00057b1,22.5550262419
50f561f3fdc9f065f00057b2,23.8898801469
50f561f3fdc9f065f00057b4,24.7144809898
50f561f3fdc9f065f00057b5,20.2304499119
50f561f3fdc9f065f00057b7,25.3999629392
50f561f3fdc9f065f00057b9,18.5692100781
50f561f4fdc9f065f00057c2,29.7695500881
50f561f4fdc9f065f00057c3,31.7003208883
50f561f4fdc9f065f00057c4,29.7695500881
50f561f4fdc9f065f00057c5,29.1305762497
50f561f4fdc9f065f00057c6,21.0348940449
50f561f4fdc9f065f00057c7,25.0578685736
50f561f4fdc9f065f00057c9,18.1305533225
50f561f4fdc9f065f00057cd,30.7749738638
